Invoice,Quantity,InvoiceDate,Price,Customer ID
489514,3,2009-12-01 11:21:00,0.85,15311.0
C489554,-3,2009-12-01 12:43:00,4.25,13767.0
C489554,-2,2009-12-01 12:43:00,2.95,13767.0
489581,1,2009-12-01 13:47:00,4.95,15945.0
489581,1,2009-12-01 13:47:00,1.65,15945.0
489581,8,2009-12-01 13:47:00,0.65,15945.0
489581,1,2009-12-01 13:47:00,3.95,15945.0
489581,1,2009-12-01 13:47:00,2.1,15945.0
489581,1,2009-12-01 13:47:00,0.42,15945.0
489581,12,2009-12-01 13:47:00,0.85,15945.0
489581,64,2009-12-01 13:47:00,0.42,15945.0
489581,36,2009-12-01 13:47:00,0.38,15945.0
489581,12,2009-12-01 13:47:00,4.65,15945.0
489584,1,2009-12-01 13:48:00,21.95,18037.0
C489588,-2,2009-12-01 14:01:00,6.75,13711.0
C489588,-2,2009-12-01 14:01:00,6.75,13711.0
C489588,-1,2009-12-01 14:01:00,9.95,13711.0
489637,12,2009-12-01 15:36:00,3.75,17243.0
489637,12,2009-12-01 15:36:00,2.55,17243.0
489637,12,2009-12-01 15:36:00,3.75,17243.0
489637,12,2009-12-01 15:36:00,0.55,17243.0
489637,9,2009-12-01 15:36:00,0.42,17243.0
489637,9,2009-12-01 15:36:00,0.85,17243.0
489637,9,2009-12-01 15:36:00,0.85,17243.0
489637,7,2009-12-01 15:36:00,1.25,17243.0
489637,6,2009-12-01 15:36:00,4.95,17243.0
489637,6,2009-12-01 15:36:00,6.75,17243.0
489637,6,2009-12-01 15:36:00,2.1,17243.0
489637,16,2009-12-01 15:36:00,2.12,17243.0
489637,3,2009-12-01 15:36:00,12.75,17243.0
489637,3,2009-12-01 15:36:00,12.75,17243.0
489637,9,2009-12-01 15:36:00,3.75,17243.0
489637,6,2009-12-01 15:36:00,4.95,17243.0
489637,6,2009-12-01 15:36:00,4.95,17243.0
489637,6,2009-12-01 15:36:00,6.75,17243.0
489637,4,2009-12-01 15:36:00,6.75,17243.0
489637,4,2009-12-01 15:36:00,6.75,17243.0
489687,3,2009-12-02 10:41:00,5.95,17087.0
489687,8,2009-12-02 10:41:00,1.25,17087.0
489687,6,2009-12-02 10:41:00,2.95,17087.0
489687,3,2009-12-02 10:41:00,4.95,17087.0
489687,3,2009-12-02 10:41:00,4.95,17087.0
489687,4,2009-12-02 10:41:00,3.75,17087.0
489687,12,2009-12-02 10:41:00,1.69,17087.0
489687,24,2009-12-02 10:41:00,1.25,17087.0
489687,20,2009-12-02 10:41:00,1.65,17087.0
489687,3,2009-12-02 10:41:00,4.25,17087.0
489687,3,2009-12-02 10:41:00,4.95,17087.0
489687,24,2009-12-02 10:41:00,0.85,17087.0
489733,24,2009-12-02 11:20:00,2.75,15311.0
489733,24,2009-12-02 11:20:00,4.25,15311.0
489793,24,2009-12-02 12:09:00,0.85,17476.0
489793,6,2009-12-02 12:09:00,1.25,17476.0
489793,2,2009-12-02 12:09:00,7.95,17476.0
489793,9,2009-12-02 12:09:00,1.49,17476.0
489793,6,2009-12-02 12:09:00,2.95,17476.0
489793,6,2009-12-02 12:09:00,2.95,17476.0
489793,24,2009-12-02 12:09:00,0.65,17476.0
489793,1,2009-12-02 12:09:00,12.75,17476.0
489793,2,2009-12-02 12:09:00,8.95,17476.0
489793,6,2009-12-02 12:09:00,2.95,17476.0
489793,12,2009-12-02 12:09:00,1.25,17476.0
489793,2,2009-12-02 12:09:00,12.75,17476.0
489793,6,2009-12-02 12:09:00,3.25,17476.0
489793,4,2009-12-02 12:09:00,2.95,17476.0
489793,2,2009-12-02 12:09:00,8.5,17476.0
489793,12,2009-12-02 12:09:00,1.25,17476.0
489794,12,2009-12-02 12:13:00,0.85,15287.0
489794,12,2009-12-02 12:13:00,1.65,15287.0
489794,6,2009-12-02 12:13:00,2.95,15287.0
489794,25,2009-12-02 12:13:00,0.42,15287.0
489805,3,2009-12-02 12:39:00,0.55,17377.0
489805,12,2009-12-02 12:39:00,0.42,17377.0
489805,12,2009-12-02 12:39:00,0.42,17377.0
489805,12,2009-12-02 12:39:00,0.42,17377.0
489805,12,2009-12-02 12:39:00,0.42,17377.0
489805,12,2009-12-02 12:39:00,0.42,17377.0
489805,12,2009-12-02 12:39:00,0.42,17377.0
489805,6,2009-12-02 12:39:00,1.25,17377.0
489805,1,2009-12-02 12:39:00,2.1,17377.0
489805,1,2009-12-02 12:39:00,2.1,17377.0
489805,10,2009-12-02 12:39:00,0.85,17377.0
489805,2,2009-12-02 12:39:00,2.95,17377.0
489805,3,2009-12-02 12:39:00,2.95,17377.0
489805,2,2009-12-02 12:39:00,2.95,17377.0
489805,2,2009-12-02 12:39:00,2.95,17377.0
489805,1,2009-12-02 12:39:00,7.95,17377.0
489805,1,2009-12-02 12:39:00,3.75,17377.0
489805,2,2009-12-02 12:39:00,12.75,17377.0
489805,1,2009-12-02 12:39:00,1.65,17377.0
489805,1,2009-12-02 12:39:00,1.65,17377.0
489805,1,2009-12-02 12:39:00,12.75,17377.0
489805,2,2009-12-02 12:39:00,8.5,17377.0
489805,9,2009-12-02 12:39:00,1.49,17377.0
489805,4,2009-12-02 12:39:00,2.95,17377.0
489805,1,2009-12-02 12:39:00,4.95,17377.0
489805,3,2009-12-02 12:39:00,1.25,17377.0
489805,3,2009-12-02 12:39:00,1.25,17377.0
489805,2,2009-12-02 12:39:00,1.25,17377.0
489805,2,2009-12-02 12:39:00,1.25,17377.0
489805,3,2009-12-02 12:39:00,0.85,17377.0
489805,2,2009-12-02 12:39:00,1.69,17377.0
489805,3,2009-12-02 12:39:00,1.69,17377.0
489805,9,2009-12-02 12:39:00,4.95,17377.0
489805,1,2009-12-02 12:39:00,0.95,17377.0
489805,25,2009-12-02 12:39:00,4.95,17377.0
489805,7,2009-12-02 12:39:00,4.95,17377.0
489805,2,2009-12-02 12:39:00,1.95,17377.0
489805,4,2009-12-02 12:39:00,1.95,17377.0
489805,4,2009-12-02 12:39:00,1.25,17377.0
489805,10,2009-12-02 12:39:00,1.25,17377.0
489805,3,2009-12-02 12:39:00,1.65,17377.0
489805,3,2009-12-02 12:39:00,1.65,17377.0
489805,4,2009-12-02 12:39:00,0.55,17377.0
489805,1,2009-12-02 12:39:00,0.55,17377.0
489805,7,2009-12-02 12:39:00,0.55,17377.0
489805,4,2009-12-02 12:39:00,0.55,17377.0
489808,2,2009-12-02 12:44:00,1.25,14467.0
489808,2,2009-12-02 12:44:00,1.25,14467.0
489808,8,2009-12-02 12:44:00,2.95,14467.0
489808,4,2009-12-02 12:44:00,1.25,14467.0
489808,6,2009-12-02 12:44:00,0.85,14467.0
489808,4,2009-12-02 12:44:00,0.55,14467.0
489808,1,2009-12-02 12:44:00,1.65,14467.0
489808,1,2009-12-02 12:44:00,1.65,14467.0
489808,6,2009-12-02 12:44:00,0.29,14467.0
489808,10,2009-12-02 12:44:00,1.45,14467.0
489808,2,2009-12-02 12:44:00,1.65,14467.0
489808,2,2009-12-02 12:44:00,1.65,14467.0
489808,5,2009-12-02 12:44:00,2.95,14467.0
489808,12,2009-12-02 12:44:00,0.85,14467.0
489808,10,2009-12-02 12:44:00,0.85,14467.0
489808,5,2009-12-02 12:44:00,0.85,14467.0
489808,2,2009-12-02 12:44:00,2.55,14467.0
489812,1,2009-12-02 13:00:00,2.95,17377.0
489812,2,2009-12-02 13:00:00,5.95,17377.0
489812,1,2009-12-02 13:00:00,0.55,17377.0
489812,1,2009-12-02 13:00:00,2.1,17377.0
489812,1,2009-12-02 13:00:00,2.55,17377.0
489812,1,2009-12-02 13:00:00,12.75,17377.0
489812,1,2009-12-02 13:00:00,4.95,17377.0
489812,2,2009-12-02 13:00:00,1.25,17377.0
489812,3,2009-12-02 13:00:00,2.1,17377.0
489812,19,2009-12-02 13:00:00,10.75,17377.0
489812,1,2009-12-02 13:00:00,6.35,17377.0
489812,1,2009-12-02 13:00:00,0.65,17377.0
489812,1,2009-12-02 13:00:00,0.65,17377.0
489812,1,2009-12-02 13:00:00,1.65,17377.0
489812,1,2009-12-02 13:00:00,2.95,17377.0
489812,1,2009-12-02 13:00:00,2.95,17377.0
489812,1,2009-12-02 13:00:00,2.95,17377.0
489812,2,2009-12-02 13:00:00,0.85,17377.0
489812,1,2009-12-02 13:00:00,0.85,17377.0
489812,2,2009-12-02 13:00:00,1.25,17377.0
489812,1,2009-12-02 13:00:00,2.1,17377.0
489812,1,2009-12-02 13:00:00,2.1,17377.0
489812,36,2009-12-02 13:00:00,8.49,17377.0
489812,2,2009-12-02 13:00:00,2.95,17377.0
489812,1,2009-12-02 13:00:00,7.95,17377.0
489819,8,2009-12-02 13:23:00,1.25,14739.0
489819,6,2009-12-02 13:23:00,5.95,14739.0
489819,3,2009-12-02 13:23:00,5.95,14739.0
489819,48,2009-12-02 13:23:00,1.25,14739.0
489819,96,2009-12-02 13:23:00,0.21,14739.0
489819,72,2009-12-02 13:23:00,1.06,14739.0
489819,40,2009-12-02 13:23:00,2.55,14739.0
489819,48,2009-12-02 13:23:00,1.45,14739.0
489819,24,2009-12-02 13:23:00,0.85,14739.0
489819,36,2009-12-02 13:23:00,2.55,14739.0
489819,24,2009-12-02 13:23:00,1.65,14739.0
489819,36,2009-12-02 13:23:00,1.25,14739.0
489819,24,2009-12-02 13:23:00,1.25,14739.0
489870,30,2009-12-02 15:16:00,1.95,15523.0
489870,40,2009-12-02 15:16:00,0.85,15523.0
489870,48,2009-12-02 15:16:00,1.45,15523.0
489871,96,2009-12-02 15:17:00,2.55,15523.0
489871,12,2009-12-02 15:17:00,8.95,15523.0
489871,16,2009-12-02 15:17:00,8.5,15523.0
489871,50,2009-12-02 15:17:00,1.65,15523.0
489871,100,2009-12-02 15:17:00,1.65,15523.0
489909,24,2009-12-03 10:20:00,0.95,13753.0
489909,24,2009-12-03 10:20:00,0.85,13753.0
489909,24,2009-12-03 10:20:00,1.45,13753.0
489909,20,2009-12-03 10:20:00,3.75,13753.0
489909,24,2009-12-03 10:20:00,1.25,13753.0
489909,16,2009-12-03 10:20:00,3.75,13753.0
489909,24,2009-12-03 10:20:00,1.65,13753.0
489909,24,2009-12-03 10:20:00,1.25,13753.0
489909,10,2009-12-03 10:20:00,5.95,13753.0
489909,10,2009-12-03 10:20:00,5.95,13753.0
489909,12,2009-12-03 10:20:00,1.95,13753.0
489909,36,2009-12-03 10:20:00,0.85,13753.0
489909,24,2009-12-03 10:20:00,1.25,13753.0
489909,24,2009-12-03 10:20:00,1.25,13753.0
489909,12,2009-12-03 10:20:00,0.85,13753.0
489909,120,2009-12-03 10:20:00,0.72,13753.0
489998,2,2009-12-03 11:19:00,6.75,15658.0
489998,12,2009-12-03 11:19:00,2.55,15658.0
489998,2,2009-12-03 11:19:00,0.0,15658.0
489998,6,2009-12-03 11:19:00,2.95,15658.0
489998,6,2009-12-03 11:19:00,2.95,15658.0
489998,8,2009-12-03 11:19:00,3.75,15658.0
489998,12,2009-12-03 11:19:00,2.95,15658.0
489998,12,2009-12-03 11:19:00,1.65,15658.0
489998,2,2009-12-03 11:19:00,8.5,15658.0
489998,3,2009-12-03 11:19:00,6.75,15658.0
489998,4,2009-12-03 11:19:00,4.95,15658.0
489998,12,2009-12-03 11:19:00,1.25,15658.0
489998,2,2009-12-03 11:19:00,5.95,15658.0
489998,2,2009-12-03 11:19:00,5.95,15658.0
489998,2,2009-12-03 11:19:00,5.95,15658.0
489998,3,2009-12-03 11:19:00,5.95,15658.0
489998,3,2009-12-03 11:19:00,5.95,15658.0
489998,2,2009-12-03 11:19:00,6.75,15658.0
490004,24,2009-12-03 11:53:00,5.45,14051.0
490004,24,2009-12-03 11:53:00,5.45,14051.0
490004,24,2009-12-03 11:53:00,4.25,14051.0
490004,36,2009-12-03 11:53:00,1.25,14051.0
490004,24,2009-12-03 11:53:00,4.25,14051.0
490004,20,2009-12-03 11:53:00,5.95,14051.0
490004,24,2009-12-03 11:53:00,3.39,14051.0
490004,24,2009-12-03 11:53:00,4.95,14051.0
490004,24,2009-12-03 11:53:00,3.45,14051.0
490047,12,2009-12-03 13:02:00,1.25,17913.0
490047,24,2009-12-03 13:02:00,1.25,17913.0
490047,2,2009-12-03 13:02:00,4.95,17913.0
490047,3,2009-12-03 13:02:00,2.95,17913.0
490047,4,2009-12-03 13:02:00,2.95,17913.0
490047,1,2009-12-03 13:02:00,1.25,17913.0
490047,2,2009-12-03 13:02:00,1.25,17913.0
490047,2,2009-12-03 13:02:00,1.25,17913.0
490047,2,2009-12-03 13:02:00,2.25,17913.0
490047,2,2009-12-03 13:02:00,2.25,17913.0
490047,2,2009-12-03 13:02:00,2.55,17913.0
490047,10,2009-12-03 13:02:00,1.25,17913.0
490047,2,2009-12-03 13:02:00,1.65,17913.0
490047,8,2009-12-03 13:02:00,3.75,17913.0
490047,4,2009-12-03 13:02:00,2.95,17913.0
490047,1,2009-12-03 13:02:00,2.95,17913.0
490047,6,2009-12-03 13:02:00,2.95,17913.0
490047,6,2009-12-03 13:02:00,1.25,17913.0
490047,8,2009-12-03 13:02:00,1.25,17913.0
490047,11,2009-12-03 13:02:00,0.85,17913.0
490047,3,2009-12-03 13:02:00,2.95,17913.0
490047,1,2009-12-03 13:02:00,2.95,17913.0
490047,1,2009-12-03 13:02:00,3.75,17913.0
490047,8,2009-12-03 13:02:00,3.45,17913.0
490047,3,2009-12-03 13:02:00,3.75,17913.0
490047,1,2009-12-03 13:02:00,3.75,17913.0
490047,1,2009-12-03 13:02:00,3.75,17913.0
490047,1,2009-12-03 13:02:00,0.95,17913.0
490050,2,2009-12-03 13:05:00,6.75,17913.0
490062,12,2009-12-03 13:46:00,2.95,13485.0
490062,12,2009-12-03 13:46:00,0.85,13485.0
490062,12,2009-12-03 13:46:00,1.95,13485.0
490062,4,2009-12-03 13:46:00,5.95,13485.0
490062,4,2009-12-03 13:46:00,4.25,13485.0
490062,24,2009-12-03 13:46:00,1.25,13485.0
490062,12,2009-12-03 13:46:00,0.85,13485.0
490062,6,2009-12-03 13:46:00,2.55,13485.0
490115,72,2009-12-03 17:32:00,0.42,17679.0
490115,8,2009-12-03 17:32:00,3.75,17679.0
490115,8,2009-12-03 17:32:00,3.75,17679.0
490115,24,2009-12-03 17:32:00,1.25,17679.0
490115,24,2009-12-03 17:32:00,1.25,17679.0
490115,24,2009-12-03 17:32:00,1.25,17679.0
490115,24,2009-12-03 17:32:00,0.42,17679.0
490115,24,2009-12-03 17:32:00,0.42,17679.0
490115,12,2009-12-03 17:32:00,1.95,17679.0
490115,18,2009-12-03 17:32:00,2.95,17679.0
490115,18,2009-12-03 17:32:00,2.95,17679.0
490115,60,2009-12-03 17:32:00,0.21,17679.0
490116,12,2009-12-03 17:33:00,2.55,17679.0
490116,12,2009-12-03 17:33:00,2.55,17679.0
490116,12,2009-12-03 17:33:00,2.55,17679.0
490116,12,2009-12-03 17:33:00,2.55,17679.0
490135,1,2009-12-03 18:51:00,12.75,16003.0
490135,2,2009-12-03 18:51:00,7.95,16003.0
490135,6,2009-12-03 18:51:00,2.55,16003.0
490135,6,2009-12-03 18:51:00,2.95,16003.0
490135,6,2009-12-03 18:51:00,2.95,16003.0
490135,6,2009-12-03 18:51:00,10.95,16003.0
490135,12,2009-12-03 18:51:00,2.95,16003.0
490135,6,2009-12-03 18:51:00,4.95,16003.0
490135,12,2009-12-03 18:51:00,1.45,16003.0
490135,12,2009-12-03 18:51:00,2.1,16003.0
490135,6,2009-12-03 18:51:00,2.1,16003.0
490135,6,2009-12-03 18:51:00,2.55,16003.0
490135,6,2009-12-03 18:51:00,2.55,16003.0
490135,18,2009-12-03 18:51:00,1.49,16003.0
490135,4,2009-12-03 18:51:00,6.75,16003.0
490135,3,2009-12-03 18:51:00,4.65,16003.0
490135,3,2009-12-03 18:51:00,4.65,16003.0
490135,12,2009-12-03 18:51:00,0.85,16003.0
490147,24,2009-12-04 09:31:00,0.85,13408.0
490147,48,2009-12-04 09:31:00,0.29,13408.0
490147,48,2009-12-04 09:31:00,0.29,13408.0
490147,48,2009-12-04 09:31:00,0.85,13408.0
490147,48,2009-12-04 09:31:00,0.85,13408.0
490147,160,2009-12-04 09:31:00,1.45,13408.0
490147,48,2009-12-04 09:31:00,1.45,13408.0
490147,48,2009-12-04 09:31:00,1.65,13408.0
490154,1,2009-12-04 10:18:00,7.95,16335.0
490154,9,2009-12-04 10:18:00,1.45,16335.0
490154,1,2009-12-04 10:18:00,5.95,16335.0
490154,9,2009-12-04 10:18:00,1.49,16335.0
490154,1,2009-12-04 10:18:00,7.95,16335.0
490154,1,2009-12-04 10:18:00,5.95,16335.0
490154,2,2009-12-04 10:18:00,5.95,16335.0
490154,1,2009-12-04 10:18:00,1.69,16335.0
490154,2,2009-12-04 10:18:00,1.69,16335.0
490154,1,2009-12-04 10:18:00,2.55,16335.0
490154,3,2009-12-04 10:18:00,3.75,16335.0
490154,1,2009-12-04 10:18:00,3.75,16335.0
490154,2,2009-12-04 10:18:00,3.75,16335.0
490154,4,2009-12-04 10:18:00,3.75,16335.0
490154,3,2009-12-04 10:18:00,2.95,16335.0
490154,1,2009-12-04 10:18:00,2.55,16335.0
490154,1,2009-12-04 10:18:00,2.55,16335.0
490154,2,2009-12-04 10:18:00,2.55,16335.0
490154,1,2009-12-04 10:18:00,1.25,16335.0
490154,1,2009-12-04 10:18:00,1.65,16335.0
490154,2,2009-12-04 10:18:00,1.25,16335.0
490154,1,2009-12-04 10:18:00,1.25,16335.0
490154,2,2009-12-04 10:18:00,1.25,16335.0
490154,1,2009-12-04 10:18:00,7.95,16335.0
490154,1,2009-12-04 10:18:00,4.95,16335.0
490154,1,2009-12-04 10:18:00,4.95,16335.0
490154,4,2009-12-04 10:18:00,5.95,16335.0
490154,2,2009-12-04 10:18:00,1.25,16335.0
490154,2,2009-12-04 10:18:00,1.25,16335.0
490154,1,2009-12-04 10:18:00,2.1,16335.0
490154,2,2009-12-04 10:18:00,1.95,16335.0
490154,1,2009-12-04 10:18:00,1.65,16335.0
490154,2,2009-12-04 10:18:00,1.65,16335.0
490154,1,2009-12-04 10:18:00,1.69,16335.0
490154,3,2009-12-04 10:18:00,1.25,16335.0
490154,2,2009-12-04 10:18:00,1.25,16335.0
490154,1,2009-12-04 10:18:00,1.25,16335.0
490154,1,2009-12-04 10:18:00,1.25,16335.0
490154,4,2009-12-04 10:18:00,1.95,16335.0
490154,4,2009-12-04 10:18:00,1.49,16335.0
490154,4,2009-12-04 10:18:00,1.25,16335.0
490154,6,2009-12-04 10:18:00,1.95,16335.0
490154,3,2009-12-04 10:18:00,1.95,16335.0
490154,1,2009-12-04 10:18:00,6.75,16335.0
490154,1,2009-12-04 10:18:00,6.75,16335.0
490154,1,2009-12-04 10:18:00,6.75,16335.0
490154,2,2009-12-04 10:18:00,8.5,16335.0
490154,6,2009-12-04 10:18:00,1.25,16335.0
490154,2,2009-12-04 10:18:00,0.95,16335.0
490272,10,2009-12-04 12:36:00,1.25,14680.0
490272,10,2009-12-04 12:36:00,1.25,14680.0
490272,8,2009-12-04 12:36:00,1.25,14680.0
490272,2,2009-12-04 12:36:00,1.65,14680.0
490272,2,2009-12-04 12:36:00,1.65,14680.0
490272,2,2009-12-04 12:36:00,1.65,14680.0
490272,5,2009-12-04 12:36:00,1.25,14680.0
490272,4,2009-12-04 12:36:00,1.25,14680.0
490272,3,2009-12-04 12:36:00,2.95,14680.0
490272,5,2009-12-04 12:36:00,2.95,14680.0
490272,2,2009-12-04 12:36:00,2.95,14680.0
490272,6,2009-12-04 12:36:00,2.95,14680.0
490272,2,2009-12-04 12:36:00,4.25,14680.0
490272,3,2009-12-04 12:36:00,3.75,14680.0
490272,1,2009-12-04 12:36:00,3.75,14680.0
490272,1,2009-12-04 12:36:00,3.75,14680.0
490272,12,2009-12-04 12:36:00,2.1,14680.0
490272,4,2009-12-04 12:36:00,2.1,14680.0
490272,3,2009-12-04 12:36:00,2.1,14680.0
490272,12,2009-12-04 12:36:00,1.95,14680.0
490272,1,2009-12-04 12:36:00,2.55,14680.0
490272,1,2009-12-04 12:36:00,1.45,14680.0
490272,1,2009-12-04 12:36:00,1.45,14680.0
490272,1,2009-12-04 12:36:00,1.45,14680.0
490272,2,2009-12-04 12:36:00,2.95,14680.0
490272,2,2009-12-04 12:36:00,2.1,14680.0
490272,3,2009-12-04 12:36:00,3.25,14680.0
490272,1,2009-12-04 12:36:00,7.95,14680.0
490272,1,2009-12-04 12:36:00,1.65,14680.0
490272,1,2009-12-04 12:36:00,1.65,14680.0
490272,1,2009-12-04 12:36:00,1.65,14680.0
490272,1,2009-12-04 12:36:00,1.65,14680.0
490272,11,2009-12-04 12:36:00,1.65,14680.0
490272,10,2009-12-04 12:36:00,1.65,14680.0
490272,3,2009-12-04 12:36:00,2.55,14680.0
490272,3,2009-12-04 12:36:00,2.55,14680.0
490272,3,2009-12-04 12:36:00,2.55,14680.0
490272,5,2009-12-04 12:36:00,1.25,14680.0
490272,2,2009-12-04 12:36:00,2.55,14680.0
490272,1,2009-12-04 12:36:00,2.55,14680.0
490272,2,2009-12-04 12:36:00,1.65,14680.0
490272,1,2009-12-04 12:36:00,1.49,14680.0
490272,1,2009-12-04 12:36:00,1.49,14680.0
490272,1,2009-12-04 12:36:00,7.95,14680.0
490272,1,2009-12-04 12:36:00,1.49,14680.0
490272,3,2009-12-04 12:36:00,3.95,14680.0
490272,4,2009-12-04 12:36:00,3.75,14680.0
490272,24,2009-12-04 12:36:00,0.55,14680.0
490272,24,2009-12-04 12:36:00,0.55,14680.0
490272,3,2009-12-04 12:36:00,1.25,14680.0
490272,3,2009-12-04 12:36:00,1.25,14680.0
490272,5,2009-12-04 12:36:00,3.75,14680.0
490272,2,2009-12-04 12:36:00,3.75,14680.0
490272,2,2009-12-04 12:36:00,3.75,14680.0
490272,2,2009-12-04 12:36:00,10.95,14680.0
490272,2,2009-12-04 12:36:00,3.75,14680.0
490272,6,2009-12-04 12:36:00,3.75,14680.0
490272,9,2009-12-04 12:36:00,1.49,14680.0
490272,27,2009-12-04 12:36:00,1.45,14680.0
490301,2,2009-12-04 14:24:00,1.45,15311.0
490301,2,2009-12-04 14:24:00,1.25,15311.0
490301,2,2009-12-04 14:24:00,1.49,15311.0
490301,2,2009-12-04 14:24:00,5.95,15311.0
490301,1,2009-12-04 14:24:00,4.95,15311.0
490301,36,2009-12-04 14:24:00,0.29,15311.0
490301,24,2009-12-04 14:24:00,4.25,15311.0
490301,16,2009-12-04 14:24:00,8.5,15311.0
490301,8,2009-12-04 14:24:00,8.95,15311.0
490305,21,2009-12-04 14:37:00,6.75,17243.0
490305,1,2009-12-04 14:37:00,4.65,17243.0
490305,2,2009-12-04 14:37:00,4.65,17243.0
490305,3,2009-12-04 14:37:00,4.65,17243.0
490305,48,2009-12-04 14:37:00,1.25,17243.0
490305,1,2009-12-04 14:37:00,4.65,17243.0
490305,1,2009-12-04 14:37:00,3.49,17243.0
490305,10,2009-12-04 14:37:00,2.95,17243.0
490305,6,2009-12-04 14:37:00,2.95,17243.0
490305,3,2009-12-04 14:37:00,2.95,17243.0
490305,8,2009-12-04 14:37:00,7.95,17243.0
490305,8,2009-12-04 14:37:00,4.25,17243.0
490305,4,2009-12-04 14:37:00,4.25,17243.0
490305,12,2009-12-04 14:37:00,1.25,17243.0
490305,12,2009-12-04 14:37:00,1.65,17243.0
490305,48,2009-12-04 14:37:00,1.45,17243.0
490305,12,2009-12-04 14:37:00,1.25,17243.0
490305,12,2009-12-04 14:37:00,1.25,17243.0
490305,24,2009-12-04 14:37:00,0.42,17243.0
490305,6,2009-12-04 14:37:00,1.25,17243.0
490305,6,2009-12-04 14:37:00,1.25,17243.0
490305,3,2009-12-04 14:37:00,4.25,17243.0
490305,9,2009-12-04 14:37:00,3.75,17243.0
490305,7,2009-12-04 14:37:00,3.75,17243.0
490305,4,2009-12-04 14:37:00,3.75,17243.0
490305,1,2009-12-04 14:37:00,3.75,17243.0
490305,3,2009-12-04 14:37:00,3.75,17243.0
490305,1,2009-12-04 14:37:00,4.95,17243.0
490305,1,2009-12-04 14:37:00,3.95,17243.0
490305,2,2009-12-04 14:37:00,4.95,17243.0
490305,2,2009-12-04 14:37:00,4.95,17243.0
490305,7,2009-12-04 14:37:00,3.75,17243.0
490305,1,2009-12-04 14:37:00,0.95,17243.0
490382,16,2009-12-05 13:32:00,1.69,12359.0
490382,2,2009-12-05 13:32:00,4.95,12359.0
490382,6,2009-12-05 13:32:00,2.95,12359.0
490382,6,2009-12-05 13:32:00,2.1,12359.0
490382,12,2009-12-05 13:32:00,1.25,12359.0
490382,6,2009-12-05 13:32:00,2.55,12359.0
490382,6,2009-12-05 13:32:00,2.1,12359.0
490382,2,2009-12-05 13:32:00,7.95,12359.0
490382,2,2009-12-05 13:32:00,7.95,12359.0
490382,6,2009-12-05 13:32:00,2.1,12359.0
490382,4,2009-12-05 13:32:00,8.5,12359.0
490382,8,2009-12-05 13:32:00,3.75,12359.0
490382,6,2009-12-05 13:32:00,2.1,12359.0
490382,2,2009-12-05 13:32:00,49.95,12359.0
